norma;2.1667;1.8333;2.1667;0.4082;0.4082;0.9832
interminable;2.0000;2.3333;2.6667;0.6325;0.5164;0.8165
mandato;2.0000;2.3333;2.3333;0.6325;0.5164;0.8165
temprano;2.5000;2.5000;2.8333;0.5477;0.5477;0.4082
componente;2.0000;2.1667;2.1667;0.0000;0.4082;0.7528
duracion;2.0000;2.1667;1.6667;0.0000;0.4082;0.8165
marchito;1.6667;1.3333;3.0000;0.5164;0.8165;0.0000
incendio;1.1667;3.0000;3.0000;0.4082;0.0000;0.0000
distante;1.4000;2.0000;2.6000;0.5477;1.0000;0.8944
demanda;1.6000;2.8000;2.2000;0.8944;0.4472;0.8367
adaptacion;2.4000;2.4000;1.8000;0.5477;0.5477;0.8367
vereda;2.0000;1.6000;2.8000;0.7071;0.5477;0.4472
centimetro;2.0000;2.0000;3.0000;0.7071;0.7071;0.0000
jazz;2.4000;2.4000;2.8000;0.8944;0.5477;0.4472
costo;2.0000;1.8000;2.4000;0.0000;0.4472;0.8944
fuerte;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
visible;2.2000;2.8000;2.4000;0.4472;0.4472;0.8944
cena;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
tubo;2.0000;1.8000;2.8000;0.0000;0.4472;0.4472
billete;2.6000;2.0000;2.8000;0.5477;1.0000;0.4472
sinopsis;2.6000;2.6000;2.4000;0.5477;0.5477;0.5477
artificial;1.4000;1.6000;2.8000;0.5477;0.8944;0.4472
comic;2.6000;2.6000;3.0000;0.5477;0.5477;0.0000
suavemente;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
ingenieria;2.0000;2.4000;2.0000;0.0000;0.5477;1.0000
pasaje;2.6000;2.2000;3.0000;0.5477;0.8367;0.0000
combinacion;2.0000;2.4000;2.0000;0.0000;0.5477;1.0000
turno;1.6000;1.6000;2.2000;0.5477;0.5477;0.8367
seno;2.4000;1.4000;2.8000;0.5477;0.5477;0.4472
hierba;3.0000;2.0000;3.0000;0.0000;1.0000;0.0000
circular;2.2000;2.4000;2.2000;0.8367;0.5477;1.0954
incapaz;1.2000;1.2000;2.0000;0.4472;0.4472;1.0000
orar;1.8000;2.6000;2.6000;0.4472;0.5477;0.5477
socio;2.0000;2.6000;2.4000;0.0000;0.5477;0.8944
aportar;2.4000;3.0000;2.4000;0.5477;0.0000;0.8944
democracia;3.0000;2.8000;1.8000;0.0000;0.4472;1.0954
guitarrista;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
escritura;2.6000;2.8000;2.8000;0.5477;0.4472;0.4472
ampliar;2.8000;2.6000;2.4000;0.4472;0.5477;0.8944
sed;1.4000;2.0000;2.2000;0.8944;1.0000;0.8367
alegrar;2.6000;2.8000;2.4000;0.5477;0.4472;0.8944
emision;2.2000;2.6000;1.8000;0.4472;0.5477;1.0954
trafico;1.4000;2.2000;3.0000;0.5477;0.8367;0.0000
convocar;2.4000;2.8000;2.6000;0.5477;0.4472;0.8944
espectador;2.2000;1.4000;3.0000;0.8367;0.5477;0.0000
caro;1.0000;1.6000;2.6000;0.0000;0.8944;0.5477
desgracia;1.2000;1.8000;2.8000;0.4472;0.8367;0.4472
transmision;2.0000;2.6000;1.8000;0.7071;0.5477;1.0954
liquido;2.4000;2.4000;3.0000;0.8944;0.5477;0.0000
confusion;2.0000;2.2000;2.2000;1.0000;0.8367;1.0954
fachada;1.8000;1.8000;2.2000;0.8367;0.4472;1.0954
matematico;2.2000;2.2000;2.6000;0.8367;0.4472;0.8944
digital;2.2000;2.2000;2.4000;0.4472;0.4472;0.8944
campana;2.2000;2.6000;3.0000;0.8367;0.5477;0.0000
extraordinario;2.8000;2.6000;2.6000;0.4472;0.5477;0.5477
piloto;2.2000;2.4000;2.0000;0.4472;0.5477;1.0000
aeronave;2.2000;2.4000;2.6000;0.4472;0.5477;0.5477
pasajero;2.6000;2.2000;2.8000;0.5477;0.8367;0.4472
fugaz;2.6000;2.2000;2.4000;0.5477;0.8367;0.8944
apellido;2.0000;1.6000;3.0000;0.0000;0.5477;0.0000
sujeto;2.4000;2.4000;2.8000;0.5477;0.5477;0.4472
mismo;2.2000;2.0000;2.0000;0.4472;0.7071;0.7071
chocolate;3.0000;1.8000;3.0000;0.0000;0.8367;0.0000
vengar;1.4000;2.6000;2.8000;0.8944;0.8944;0.4472
chocar;1.4000;3.0000;3.0000;0.8944;0.0000;0.0000
tiro;1.6000;2.6000;2.8000;0.5477;0.8944;0.4472
web;2.6000;2.4000;2.6000;0.5477;0.8944;0.5477
quieto;2.0000;1.0000;2.4000;0.0000;0.0000;0.8944
vomitar;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
quizas;2.0000;1.8000;1.8000;0.0000;0.4472;0.8367
amado;3.0000;2.2000;2.4000;0.0000;0.8367;0.8944
disparo;1.6000;2.6000;3.0000;0.5477;0.5477;0.0000
alcance;2.0000;2.0000;2.0000;0.0000;0.7071;1.0000
presidencial;2.0000;1.6000;2.6000;0.0000;0.5477;0.5477
era;2.4000;1.6000;1.6000;0.5477;0.8944;0.8944
sabana;2.8000;1.6000;3.0000;0.4472;0.5477;0.0000
frecuentemente;2.2000;2.4000;2.0000;0.4472;0.8944;0.7071
intelectual;2.6000;1.8000;3.0000;0.5477;0.8367;0.0000
ceniza;1.8000;1.6000;3.0000;0.4472;0.8944;0.0000
territorial;1.8000;2.4000;1.8000;0.8367;0.5477;0.8367
percatar;2.2000;2.8000;2.0000;0.4472;0.4472;1.0000
music;2.6000;2.4000;2.6000;0.5477;0.5477;0.5477
colonial;2.4000;2.2000;3.0000;0.5477;0.8367;0.0000
proclamar;2.4000;3.0000;2.4000;0.5477;0.0000;0.5477
acumular;2.0000;3.0000;2.8000;0.7071;0.0000;0.4472
enfrentamiento;1.4000;2.8000;2.8000;0.5477;0.4472;0.4472
natural;2.8000;1.8000;2.8000;0.4472;0.8367;0.4472
mando;2.2000;2.6000;2.8000;0.8367;0.5477;0.4472
paloma;2.6000;2.4000;3.0000;0.8944;0.8944;0.0000
vas;2.4000;2.8000;2.2000;0.5477;0.4472;0.8367
petalo;3.0000;1.6000;3.0000;0.0000;0.8944;0.0000
acelerar;2.4000;3.0000;2.6000;0.5477;0.0000;0.5477
funcionario;1.8000;2.2000;2.2000;0.4472;0.4472;0.4472
almohada;2.8000;1.8000;3.0000;0.4472;0.8367;0.0000
particularmente;2.2000;2.4000;1.4000;0.4472;0.5477;0.8944
vital;2.8000;2.6000;2.2000;0.4472;0.5477;0.8367
liberacion;3.0000;3.0000;2.4000;0.0000;0.0000;0.5477
profundo;2.4000;2.6000;2.6000;0.5477;0.5477;0.8944
sustancia;2.0000;1.4000;2.0000;0.0000;0.5477;1.0000
cancer;1.2000;1.8000;2.6000;0.4472;0.8367;0.5477
nervio;1.6000;1.6000;2.4000;0.5477;0.8944;0.8944
reina;2.6000;2.2000;3.0000;0.5477;0.8367;0.0000
manzana;3.0000;1.6000;3.0000;0.0000;0.5477;0.0000
encanto;2.6000;1.8000;2.2000;0.5477;0.8367;0.8367
doblar;2.2000;2.8000;2.8000;0.4472;0.4472;0.4472
etimologia;2.2000;2.4000;1.8000;0.4472;0.5477;1.0954
america;2.4000;2.0000;3.0000;0.5477;0.0000;0.0000
informe;1.8000;1.8000;1.4000;0.8367;0.8367;0.5477
consumo;1.6000;2.8000;2.4000;0.5477;0.4472;0.8944
armonia;3.0000;1.6000;2.6000;0.0000;0.8944;0.8944
sediento;1.4000;2.4000;3.0000;0.5477;0.8944;0.0000
voltear;2.2000;3.0000;2.8000;0.8367;0.0000;0.4472
gordo;1.8000;1.8000;3.0000;0.4472;0.4472;0.0000
barrera;1.8000;1.6000;3.0000;0.8367;0.8944;0.0000
aceite;2.0000;1.6000;3.0000;0.7071;0.5477;0.0000
impregnar;2.6000;2.8000;2.6000;0.5477;0.4472;0.5477
observacion;2.8000;2.4000;2.6000;0.4472;0.8944;0.8944
parlamento;2.6000;2.4000;2.8000;0.5477;0.5477;0.4472
delito;1.6000;2.8000;3.0000;0.8944;0.4472;0.0000
tapar;2.0000;2.8000;2.8000;0.0000;0.4472;0.4472
paquete;2.2000;1.8000;3.0000;0.4472;0.4472;0.0000
consciente;2.4000;2.4000;2.0000;0.5477;0.8944;1.0000
fusionar;2.6000;3.0000;2.4000;0.5477;0.0000;0.8944
deje;2.2000;1.8000;1.6000;0.4472;0.8367;0.8944
trago;2.2000;1.8000;3.0000;0.8367;0.4472;0.0000
feria;2.6000;1.8000;3.0000;0.5477;0.8367;0.0000
sorbo;2.2000;2.0000;3.0000;0.8367;0.7071;0.0000
empleo;2.8000;3.0000;2.6000;0.4472;0.0000;0.8944
debe;1.8000;2.0000;1.4000;0.4472;0.7071;0.5477
conservacion;2.0000;2.4000;2.2000;1.0000;0.8944;0.8367
helar;2.2000;2.6000;2.8000;0.4472;0.5477;0.4472
uña;1.6000;1.0000;3.0000;0.5477;0.0000;0.0000
cristiano;1.8000;2.0000;2.8000;0.4472;0.7071;0.4472
hada;2.8000;2.4000;3.0000;0.4472;0.8944;0.0000
aislar;2.0000;2.6000;2.6000;0.7071;0.8944;0.8944
ahi;1.8000;2.2000;2.4000;0.4472;0.8367;0.8944
inocencia;2.6000;1.6000;2.4000;0.5477;0.8944;0.8944
destrozar;1.8000;3.0000;2.8000;0.8367;0.0000;0.4472
verso;2.4000;1.8000;2.2000;0.5477;0.4472;1.0954
microsoft;2.0000;2.2000;2.8000;0.7071;0.4472;0.4472
culto;1.4000;2.6000;2.8000;0.5477;0.5477;0.4472
archivo;2.2000;1.6000;2.6000;0.4472;0.5477;0.5477
ejemplar;2.8000;2.0000;2.4000;0.4472;0.7071;0.8944
misa;1.6000;1.4000;2.8000;0.5477;0.5477;0.4472
procedimiento;2.0000;1.8000;2.2000;1.0000;0.8367;0.8367
fusion;2.4000;2.8000;2.2000;0.5477;0.4472;0.8367
manto;2.6000;1.6000;3.0000;0.5477;0.8944;0.0000
navegar;3.0000;2.6000;3.0000;0.0000;0.5477;0.0000
educativo;2.2000;2.0000;3.0000;0.8367;1.0000;0.0000
curar;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
plano;2.2000;1.4000;3.0000;0.4472;0.5477;0.0000
suspender;2.0000;2.0000;1.6000;0.7071;0.7071;0.8944
castigo;1.0000;2.8000;3.0000;0.0000;0.4472;0.0000
boda;2.6000;2.4000;3.0000;0.5477;0.5477;0.0000
picar;1.8000;2.8000;2.6000;0.8367;0.4472;0.8944
llamada;2.0000;2.8000;3.0000;0.7071;0.4472;0.0000
toclop;2.0000;2.0000;1.0000;0.0000;0.7071;0.0000
esfumar;2.2000;2.8000;2.6000;0.8367;0.4472;0.5477
argumentar;2.4000;3.0000;2.6000;0.5477;0.0000;0.5477
indice;2.2000;2.2000;2.6000;0.4472;0.4472;0.5477
calcular;2.4000;2.6000;3.0000;0.8944;0.8944;0.0000
escalofrio;1.6000;2.6000;2.8000;0.5477;0.5477;0.4472
tonto;1.6000;2.4000;2.8000;0.5477;0.5477;0.4472
pulmon;2.0000;2.2000;3.0000;0.0000;0.4472;0.0000
primero;2.8000;2.4000;2.2000;0.4472;0.8944;0.8367
tela;2.6000;1.6000;3.0000;0.5477;0.5477;0.0000
lleno;2.2000;2.0000;2.8000;0.8367;0.7071;0.4472
realista;2.6000;2.6000;2.4000;0.5477;0.5477;0.5477
palma;2.2000;2.0000;3.0000;0.4472;0.0000;0.0000
colonia;2.0000;1.8000;2.4000;0.7071;0.8367;0.8944
falda;1.8000;1.6000;3.0000;0.4472;0.5477;0.0000
entrevista;1.8000;2.6000;2.6000;0.4472;0.5477;0.5477
monton;2.4000;2.0000;2.6000;0.5477;0.7071;0.5477
sacrificio;2.0000;2.4000;2.4000;1.0000;0.8944;0.8944
practica;2.6000;3.0000;2.6000;0.5477;0.0000;0.8944
perciforme;2.4000;1.6000;2.0000;0.5477;0.5477;0.7071
agrupacion;2.4000;2.4000;3.0000;0.5477;0.8944;0.0000
asistencia;2.6000;2.6000;2.6000;0.5477;0.8944;0.5477
navidad;3.0000;1.2000;2.8000;0.0000;0.4472;0.4472
penumbra;1.8000;1.4000;2.2000;0.8367;0.5477;1.0954
extraer;2.0000;3.0000;2.8000;0.0000;0.0000;0.4472
separacion;1.6000;2.8000;2.4000;0.5477;0.4472;0.5477
conducta;2.0000;2.4000;1.8000;0.0000;0.8944;0.8367
digno;3.0000;2.4000;2.0000;0.0000;0.8944;1.0000
templar;2.6000;2.8000;2.4000;0.5477;0.4472;0.5477
tronco;2.2000;1.8000;3.0000;0.4472;0.4472;0.0000
grita;1.8000;2.4000;2.4000;0.8367;0.8944;0.8944
estomago;2.0000;1.8000;2.6000;0.7071;0.8367;0.5477
atmosfera;2.4000;2.0000;1.8000;0.5477;0.7071;0.8367
escritorio;2.2000;1.6000;3.0000;0.4472;0.5477;0.0000
paciente;2.4000;1.8000;3.0000;0.5477;0.8367;0.0000
añorar;1.6000;2.2000;2.4000;0.5477;0.8367;0.5477
fundir;1.8000;2.6000;2.8000;0.4472;0.5477;0.4472
rico;2.6000;2.2000;3.0000;0.5477;0.8367;0.0000
adornar;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
pasajero;2.2000;1.8000;2.2000;0.4472;0.8367;0.8367
lateral;2.0000;1.8000;1.6000;0.0000;0.4472;0.8944
programacion;2.6000;2.6000;2.6000;0.5477;0.5477;0.5477
maria;1.8000;1.8000;2.0000;0.4472;0.4472;0.7071
dictadura;1.2000;2.8000;2.4000;0.4472;0.4472;0.8944
global;2.0000;1.8000;2.8000;0.7071;0.8367;0.4472
proteina;2.2000;2.6000;1.2000;0.8367;0.5477;0.4472
ansiedad;1.0000;2.8000;2.6000;0.0000;0.4472;0.5477
explotacion;1.4000;3.0000;3.0000;0.5477;0.0000;0.0000
exterior;2.4000;1.8000;3.0000;0.5477;0.4472;0.0000
vegetacion;2.8000;1.8000;3.0000;0.4472;0.8367;0.0000
miseria;1.2000;1.8000;2.8000;0.4472;0.4472;0.4472
culpable;1.4000;2.6000;2.0000;0.5477;0.5477;1.0000
claridad;2.8000;1.8000;3.0000;0.4472;0.8367;0.0000
secreto;1.8000;2.2000;2.6000;0.4472;1.0954;0.5477
naranja;2.8000;2.2000;3.0000;0.4472;0.8367;0.0000
teatral;2.2000;2.8000;2.8000;0.4472;0.4472;0.4472
caza;1.6000;2.8000;3.0000;0.5477;0.4472;0.0000
gigante;1.8000;1.8000;3.0000;0.8367;0.8367;0.0000
examen;1.6000;2.0000;3.0000;0.5477;1.0000;0.0000
plantear;2.0000;2.8000;2.6000;0.7071;0.4472;0.5477
asignar;2.0000;2.8000;1.8000;0.0000;0.4472;0.8367
amanecer;3.0000;2.4000;3.0000;0.0000;0.5477;0.0000
fallar;1.0000;2.6000;2.8000;0.0000;0.5477;0.4472
corriente;2.2000;2.2000;2.4000;0.4472;0.4472;0.5477
sera;2.2000;1.8000;2.8000;0.4472;0.8367;0.4472
deshacer;1.8000;2.8000;2.4000;0.8367;0.4472;0.8944
celo;1.6000;2.2000;2.4000;0.5477;0.8367;0.8944
juridico;1.8000;1.6000;2.2000;0.4472;0.8944;0.8367
primitivo;1.8000;1.6000;2.4000;0.4472;0.8944;0.8944
rescatar;2.6000;3.0000;3.0000;0.5477;0.0000;0.0000
sollozo;1.0000;2.2000;3.0000;0.0000;0.8367;0.0000
gobernacion;2.0000;2.2000;1.8000;0.7071;0.8367;0.8367
agotar;1.6000;1.8000;2.2000;0.5477;1.0954;1.0954
bala;1.6000;2.6000;3.0000;0.8944;0.5477;0.0000
particula;2.4000;2.4000;1.4000;0.5477;0.8944;0.5477
mudo;1.4000;1.0000;3.0000;0.5477;0.0000;0.0000
regimiento;2.2000;2.4000;2.8000;0.4472;0.8944;0.4472
revisar;1.8000;2.2000;2.2000;0.8367;1.0954;0.8367
volcan;2.0000;2.4000;3.0000;0.7071;0.8944;0.0000
transformacion;2.2000;2.8000;2.0000;0.8367;0.4472;1.0000
pastor;2.6000;2.0000;2.6000;0.5477;1.0000;0.8944
dañar;1.0000;3.0000;2.4000;0.0000;0.0000;0.8944
agonia;1.2000;2.6000;2.2000;0.4472;0.5477;0.8367
lastima;1.6000;1.8000;2.2000;0.8944;0.8367;0.8367
diametro;2.0000;1.8000;2.8000;0.0000;0.4472;0.4472
hermanar;3.0000;2.4000;1.6000;0.0000;0.5477;0.8944
espina;1.4000;1.8000;3.0000;0.5477;0.8367;0.0000
computador;2.6000;2.6000;2.6000;0.5477;0.5477;0.8944
esfera;2.2000;2.0000;3.0000;0.4472;0.7071;0.0000
bandera;2.4000;1.6000;2.8000;0.5477;0.5477;0.4472
castigar;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
influir;2.4000;2.8000;2.6000;0.5477;0.4472;0.8944
super;2.6000;2.6000;2.4000;0.5477;0.5477;0.8944
prolongar;1.8000;2.6000;2.0000;0.4472;0.5477;1.0000
desnudar;2.6000;3.0000;3.0000;0.5477;0.0000;0.0000
masivo;1.8000;2.2000;2.8000;0.4472;0.8367;0.4472
ligeramente;2.2000;2.2000;2.0000;0.4472;0.4472;0.7071
hueco;1.8000;2.0000;2.6000;0.4472;0.7071;0.5477
analizar;2.0000;3.0000;2.4000;0.7071;0.0000;0.5477
alrededor;2.2000;1.6000;2.4000;0.4472;0.5477;0.8944
defecto;1.6000;1.8000;3.0000;0.5477;0.8367;0.0000
realizacion;2.8000;2.8000;2.4000;0.4472;0.4472;0.5477
penar;1.2000;2.4000;2.8000;0.4472;0.8944;0.4472
tragedia;1.0000;2.2000;2.6000;0.0000;1.0954;0.8944
compra;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
gigante;2.0000;2.4000;3.0000;0.0000;0.8944;0.0000
residencia;2.6000;2.0000;2.8000;0.5477;0.7071;0.4472
dialogo;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
datar;2.0000;2.8000;2.4000;0.0000;0.4472;0.8944
rebelion;1.6000;3.0000;3.0000;0.5477;0.0000;0.0000
investigador;2.4000;2.6000;3.0000;0.5477;0.8944;0.0000
afuera;2.2000;1.8000;2.8000;0.4472;0.8367;0.4472
dvd;2.2000;1.8000;3.0000;0.4472;0.4472;0.0000
film;2.8000;2.2000;3.0000;0.4472;0.8367;0.0000
caos;1.6000;2.0000;2.4000;0.8944;1.0000;0.8944
administrativo;1.8000;1.0000;2.0000;0.4472;0.0000;1.0000
inversion;2.2000;2.8000;2.6000;0.4472;0.4472;0.8944
señorito;2.2000;2.2000;3.0000;0.8367;0.4472;0.0000
guiar;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
correo;2.0000;2.0000;2.8000;0.0000;0.0000;0.4472
bebe;2.6000;2.4000;3.0000;0.5477;0.5477;0.0000
enojar;1.4000;2.8000;2.4000;0.5477;0.4472;0.8944
juzgar;2.0000;2.6000;2.4000;0.0000;0.8944;0.8944
juvenil;2.6000;1.8000;2.6000;0.5477;0.8367;0.8944
constantemente;2.0000;1.8000;1.6000;0.0000;0.8367;0.8944
poblado;2.0000;2.0000;2.8000;0.0000;0.7071;0.4472
antigüedad;2.0000;1.4000;2.4000;0.0000;0.5477;0.8944
nadar;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
respectar;2.0000;2.2000;1.0000;0.7071;0.8367;0.0000
resignar;1.6000;2.0000;1.6000;0.5477;1.0000;0.8944
inmovil;2.0000;1.0000;2.4000;0.0000;0.0000;0.8944
masculino;2.2000;1.6000;2.4000;0.4472;0.5477;0.5477
anhelar;2.2000;2.4000;1.8000;0.8367;0.8944;0.8367
musculo;2.2000;2.2000;2.8000;0.4472;0.4472;0.4472
influenciar;1.8000;2.8000;2.2000;0.4472;0.4472;0.8367
top;2.2000;1.6000;2.4000;0.4472;0.5477;0.8944
vecino;2.4000;2.0000;2.6000;0.5477;0.7071;0.8944
infanteria;2.0000;2.6000;2.6000;0.7071;0.5477;0.8944
remedio;2.0000;2.0000;3.0000;0.7071;0.7071;0.0000
esencial;2.2000;1.8000;1.6000;0.4472;0.4472;0.8944
quinto;2.0000;2.2000;2.0000;0.0000;0.4472;0.7071
narrar;2.6000;3.0000;3.0000;0.5477;0.0000;0.0000
luminoso;2.8000;2.0000;2.8000;0.4472;1.0000;0.4472
trasero;1.8000;1.6000;2.4000;0.4472;0.5477;0.8944
tornar;2.0000;3.0000;1.8000;0.0000;0.0000;0.8367
platicar;2.4000;2.8000;3.0000;0.8944;0.4472;0.0000
cinematografico;2.8000;2.4000;2.6000;0.4472;0.5477;0.5477
anoche;2.6000;1.8000;2.6000;0.5477;0.8367;0.8944
experimento;2.2000;2.6000;2.6000;0.4472;0.5477;0.5477
forestal;2.8000;2.2000;2.8000;0.4472;0.8367;0.4472
fragmento;2.4000;1.6000;2.2000;0.5477;0.5477;0.8367
alternativa;2.6000;2.4000;1.6000;0.5477;0.8944;0.8944
queso;2.8000;1.8000;3.0000;0.4472;0.8367;0.0000
inmensidad;2.6000;1.8000;1.4000;0.5477;0.8367;0.8944
gloria;2.8000;2.2000;2.0000;0.4472;0.4472;0.7071
sentencia;1.8000;2.0000;2.2000;0.4472;0.7071;0.8367
exclusivamente;2.2000;2.0000;1.4000;0.4472;0.7071;0.5477
estrecho;2.0000;1.8000;2.6000;0.7071;0.4472;0.5477
adicional;2.2000;2.0000;1.8000;0.4472;0.7071;1.0954
util;3.0000;2.8000;2.2000;0.0000;0.4472;1.0954
adorar;2.4000;2.8000;2.6000;0.5477;0.4472;0.5477
variacion;2.4000;2.4000;2.0000;0.5477;0.5477;1.0000
aparentemente;2.2000;1.8000;1.8000;0.4472;0.8367;0.8367
entrenamiento;2.2000;2.6000;2.8000;0.4472;0.8944;0.4472
maritimo;2.4000;2.2000;2.6000;0.5477;0.4472;0.5477
inevitable;2.2000;2.0000;2.2000;0.4472;1.0000;0.8367
llanura;2.6000;1.2000;3.0000;0.5477;0.4472;0.0000
estan;2.0000;2.2000;2.4000;0.0000;0.8367;0.5477
mariano;2.2000;1.8000;1.8000;0.4472;0.4472;0.8367
prisionero;1.2000;1.6000;3.0000;0.4472;0.5477;0.0000
absolutamente;2.2000;1.8000;1.6000;0.4472;0.4472;0.8944
sabiduria;3.0000;2.0000;2.4000;0.0000;1.0000;0.8944
concilio;2.6000;2.2000;2.2000;0.5477;0.8367;0.8367
ejecutivo;2.2000;2.4000;2.6000;0.4472;0.5477;0.5477
subespecie;2.0000;1.6000;1.4000;0.0000;0.5477;0.8944
iniciativa;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
suspirar;2.6000;2.6000;3.0000;0.5477;0.8944;0.0000
veneno;1.4000;1.8000;3.0000;0.5477;0.4472;0.0000
largar;1.8000;2.8000;3.0000;0.4472;0.4472;0.0000
influyente;1.8000;3.0000;2.4000;0.4472;0.0000;0.8944
sutil;2.6000;1.6000;2.0000;0.5477;0.8944;1.0000
exclamar;2.0000;3.0000;2.8000;0.0000;0.0000;0.4472
ardiente;2.2000;2.2000;2.8000;0.4472;0.8367;0.4472
estrecho;2.0000;1.6000;2.8000;0.7071;0.5477;0.4472
euro;2.2000;1.8000;2.8000;0.4472;0.4472;0.4472
objetivo;2.6000;2.4000;2.8000;0.5477;0.8944;0.4472
facilitar;2.4000;2.8000;2.2000;0.5477;0.4472;1.0954
sedar;2.0000;2.4000;3.0000;0.0000;0.8944;0.0000
profesion;2.2000;2.2000;2.6000;0.4472;0.4472;0.8944
septentrional;2.2000;1.6000;2.2000;0.4472;0.5477;0.4472
investigar;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
campamento;2.8000;2.2000;3.0000;0.4472;0.8367;0.0000
horror;1.6000;2.0000;3.0000;0.8944;1.0000;0.0000
subtropical;2.4000;1.4000;2.6000;0.5477;0.5477;0.8944
cerdo;2.2000;2.2000;3.0000;0.4472;0.4472;0.0000
postura;2.0000;1.8000;3.0000;0.0000;0.8367;0.0000
barra;1.8000;1.8000;2.8000;0.4472;0.4472;0.4472
perspectiva;2.6000;2.2000;2.2000;0.5477;1.0954;1.0954
esclavo;1.2000;2.0000;3.0000;0.4472;1.0000;0.0000
absorber;2.2000;2.8000;3.0000;0.4472;0.4472;0.0000
responsable;2.8000;2.6000;2.6000;0.4472;0.8944;0.8944
chico;2.4000;2.0000;3.0000;0.5477;0.7071;0.0000
ansioso;2.0000;2.2000;2.8000;0.7071;1.0954;0.4472
cero;1.6000;1.8000;3.0000;0.5477;0.8367;0.0000
deja;2.0000;2.2000;2.2000;0.0000;1.0954;1.0954
enamorado;3.0000;2.6000;3.0000;0.0000;0.8944;0.0000
sinfonico;2.8000;2.0000;2.4000;0.4472;1.0000;0.8944
caballeria;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
amoroso;3.0000;2.8000;3.0000;0.0000;0.4472;0.0000
sabana;2.4000;1.6000;2.8000;0.5477;0.5477;0.4472
contraer;1.8000;2.6000;2.4000;0.4472;0.5477;0.8944
visual;2.4000;1.6000;1.8000;0.5477;0.5477;0.8367
vincular;2.6000;2.6000;2.0000;0.5477;0.5477;1.0000
terremoto;1.0000;2.8000;2.8000;0.0000;0.4472;0.4472
licenciar;2.4000;2.4000;1.6000;0.5477;0.5477;0.8944
republicano;2.2000;2.2000;2.0000;0.4472;0.4472;0.7071
giro;2.0000;2.2000;2.2000;0.0000;0.8367;1.0954
elegante;3.0000;2.0000;3.0000;0.0000;0.7071;0.0000
aguar;1.6000;2.2000;2.0000;0.5477;0.8367;0.7071
melancolia;1.0000;1.6000;2.6000;0.0000;0.8944;0.8944
comparacion;1.8000;2.8000;2.4000;0.4472;0.4472;0.8944
miembro;2.2000;2.0000;2.6000;0.4472;0.0000;0.5477
angulo;1.8000;1.4000;3.0000;0.4472;0.5477;0.0000
atraccion;3.0000;2.8000;2.6000;0.0000;0.4472;0.8944
reojo;1.8000;2.4000;2.8000;0.4472;0.5477;0.4472
significado;2.4000;2.2000;2.8000;0.5477;0.8367;0.4472
congelar;1.4000;2.0000;3.0000;0.5477;1.0000;0.0000
pistola;1.0000;2.6000;3.0000;0.0000;0.8944;0.0000
amable;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
comedia;3.0000;2.4000;2.8000;0.0000;0.5477;0.4472
central;1.8000;1.6000;2.6000;0.4472;0.5477;0.5477
doloroso;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
facilidad;3.0000;1.4000;3.0000;0.0000;0.8944;0.0000
sublime;3.0000;1.8000;2.2000;0.0000;0.8367;0.8367
prado;2.8000;1.2000;3.0000;0.4472;0.4472;0.0000
tejer;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
flujo;2.2000;2.4000;2.8000;0.8367;0.8944;0.4472
enfermero;1.8000;2.8000;3.0000;0.4472;0.4472;0.0000
paciencia;2.8000;2.0000;3.0000;0.4472;1.0000;0.0000
termico;2.6000;2.8000;2.8000;0.5477;0.4472;0.4472
civilizacion;2.6000;2.6000;3.0000;0.5477;0.5477;0.0000
introduccion;2.0000;2.2000;2.6000;0.0000;0.8367;0.8944
pionero;2.8000;3.0000;2.4000;0.4472;0.0000;0.8944
ramal;2.0000;2.0000;2.6000;0.0000;0.0000;0.5477
peña;2.4000;2.2000;3.0000;0.5477;0.8367;0.0000
angel;3.0000;2.4000;2.8000;0.0000;0.5477;0.4472
rubio;2.2000;2.0000;3.0000;0.4472;0.0000;0.0000
cajon;2.0000;1.8000;3.0000;0.0000;0.4472;0.0000
restauracion;2.6000;3.0000;2.8000;0.5477;0.0000;0.4472
logica;2.4000;2.6000;2.6000;0.5477;0.5477;0.8944
that;2.0000;2.2000;2.4000;0.0000;0.4472;0.5477
sien;2.0000;2.2000;3.0000;0.0000;0.4472;0.0000
contento;3.0000;2.4000;3.0000;0.0000;0.8944;0.0000
administrativo;1.8000;2.4000;2.2000;0.4472;0.8944;0.8367
